zip,post_pct_change,pre_pct_change,county,state,2010 Population,area,land_area,density,CBSA,MsaName,MetroShort,2019 Population,MOE_2019,wfh_wage,wfh_emp,estab_count,density2019,lat,lon,cbd_lon,cbd_lat,CityHallLat,CityHallLon,GoogleEarthLat,GoogleEarthLon,dist_to_cbd,dist_to_city_hall,dist_to_google,pp_growth
89081,28.548743469967597,4.2455850781500954,003,32,29774,7.508988803088803,7.465745173745174,3988.081471720517,29820,"Las Vegas-Henderson-Paradise, NV Metro Area","Las Vegas, NV",37480,1632,0.32819014231323673,0.2829106276327711,409,5020.262428967722,36.257886,-115.103228,-115.141,36.1702,36.172868,-115.139395,36.114646,-115.172816,10333.88009591995,10006.073631396544,17127.347830530278,24.3031583918175
89084,27.455039997045,4.6406652492610645,003,32,21837,10.9313,10.9313,1997.6581010492805,29820,"Las Vegas-Henderson-Paradise, NV Metro Area","Las Vegas, NV",27773,1061,0.34539767076425154,0.30666442273270966,289,2540.685920247363,36.296907,-115.174209,-115.141,36.1702,36.172868,-115.139395,36.114646,-115.172816,14416.711572031692,14157.3775495622,20289.587531589583,22.814374747783933
89086,NA,NA,003,32,4726,6.79062084942085,6.79062084942085,695.9599283772507,29820,"Las Vegas-Henderson-Paradise, NV Metro Area","Las Vegas, NV",6404,613,0.332784787689412,0.2893431465917909,10,943.0654636749712,36.292251,-115.108589,-115.141,36.1702,36.172868,-115.139395,36.114646,-115.172816,13894.86311388124,13574.482722764402,20595.460112297125,NA
89101,NA,NA,003,32,46055,5.352710810810811,5.352710810810811,8604.05159699329,29820,"Las Vegas-Henderson-Paradise, NV Metro Area","Las Vegas, NV",42592,1455,0.3033673856755462,0.2487715836454735,2424,7957.089688831575,36.172538,-115.122231,-115.141,36.1702,36.172868,-115.139395,36.114646,-115.172816,1706.6059339084984,1542.8240299858626,7887.332217059745,NA
89102,NA,NA,003,32,35759,5.357218532818533,5.357218532818533,6674.919042585056,29820,"Las Vegas-Henderson-Paradise, NV Metro Area","Las Vegas, NV",39449,1505,0.3069387794070348,0.2539129592946474,3795,7363.709312646826,36.145412,-115.186819,-115.141,36.1702,36.172868,-115.139395,36.114646,-115.172816,4957.159956904173,5244.906771019403,3648.939935356369,NA
89103,31.590409941266532,5.884088275688444,003,32,50519,6.695268725868726,6.695268725868726,7545.477570572801,29820,"Las Vegas-Henderson-Paradise, NV Metro Area","Las Vegas, NV",53732,1623,0.2940666698315183,0.24228933486879808,2887,8025.368689443926,36.111833,-115.211676,-115.141,36.1702,36.172868,-115.139395,36.114646,-115.172816,9087.61058355749,9401.340003675732,3508.6760453418483,25.706321665578088
89104,NA,NA,003,32,39909,5.678286872586873,5.678286872586873,7028.352194157204,29820,"Las Vegas-Henderson-Paradise, NV Metro Area","Las Vegas, NV",39443,1877,0.295156125941061,0.24445104963298075,2059,6946.285188657762,36.151355,-115.10869,-115.141,36.1702,36.172868,-115.139395,36.114646,-115.172816,3582.361728234978,3653.821313553972,7066.726046540203,NA
89106,NA,NA,003,32,25759,5.2933907335907335,5.2933907335907335,4866.257054582964,29820,"Las Vegas-Henderson-Paradise, NV Metro Area","Las Vegas, NV",26480,1191,0.30647123568658435,0.2571917906101591,1341,5002.46464557463,36.181688,-115.163224,-115.141,36.1702,36.172868,-115.139395,36.114646,-115.172816,2371.38224095703,2355.5679178620567,7512.723313617719,NA
89107,NA,NA,003,32,36282,5.465949420849421,5.45950694980695,6645.6550625479,29820,"Las Vegas-Henderson-Paradise, NV Metro Area","Las Vegas, NV",38936,1552,0.3115128741898811,0.2608951481377292,1349,7131.779546755003,36.171241,-115.209288,-115.141,36.1702,36.172868,-115.139395,36.114646,-115.172816,6137.726572339627,6283.368163190485,7102.206813929377,NA
89108,31.74867475360161,3.3677446763062795,003,32,70123,8.985779922779923,8.985779922779923,7803.774475071509,29820,"Las Vegas-Henderson-Paradise, NV Metro Area","Las Vegas, NV",73991,2145,0.31873353337336596,0.2691978088119903,1214,8234.232380032458,36.205266,-115.223617,-115.141,36.1702,36.172868,-115.139395,36.114646,-115.172816,8386.521236631062,8382.29079698423,11072.928203862532,28.38093007729533
89109,NA,NA,003,32,7770,4.432890347490347,4.432890347490347,1752.8067222323548,29820,"Las Vegas-Henderson-Paradise, NV Metro Area","Las Vegas, NV",7859,866,0.31593669432638355,0.26486380939524506,4534,1772.883916348015,36.131662,-115.168382,-115.141,36.1702,36.172868,-115.139395,36.114646,-115.172816,4945.932340815953,5275.36609172357,1935.7172969953472,NA
89110,31.547900900085306,6.875786337196238,003,32,70994,11.112785714285714,11.112785714285714,6388.49716221341,29820,"Las Vegas-Henderson-Paradise, NV Metro Area","Las Vegas, NV",71489,2318,0.29874443662543426,0.2485913110127396,836,6433.040448903773,36.171425,-115.047748,-115.141,36.1702,36.172868,-115.139395,36.114646,-115.172816,8381.096753045322,8237.181986873638,12897.94147145671,24.672114562889067
89113,27.558574770961776,5.9063640656465,003,32,23800,11.142289575289576,11.142289575289576,2136.0062345517945,29820,"Las Vegas-Henderson-Paradise, NV Metro Area","Las Vegas, NV",32308,1324,0.32544122661284275,0.27860851251170704,1571,2899.583589323503,36.061133,-115.2635,-115.141,36.1702,36.172868,-115.139395,36.114646,-115.172816,16394.03523748518,16711.10672512673,10101.31281945736,21.652210705315277
89115,33.81798744367377,6.7894035714140575,003,32,58794,25.012369884169885,25.012369884169885,2350.5969355270977,29820,"Las Vegas-Henderson-Paradise, NV Metro Area","Las Vegas, NV",63084,1886,0.30259060194604875,0.24899636438509795,1436,2522.112070632912,36.253638,-115.041025,-115.141,36.1702,36.172868,-115.139395,36.114646,-115.172816,12919.061281541088,12605.647918785946,19483.673595342236,27.028583872259716
89117,24.966668088632808,4.526683681225601,003,32,55416,9.16306447876448,9.121169111969111,6075.536953621573,29820,"Las Vegas-Henderson-Paradise, NV Metro Area","Las Vegas, NV",54590,1808,0.3454260384611612,0.29908802998325335,3494,5984.978387075965,36.140961,-115.281091,-115.141,36.1702,36.172868,-115.139395,36.114646,-115.172816,13005.45087003808,13221.632071604052,10166.525856138273,20.43998440740721
89118,30.463806424930155,7.804986257268571,003,32,19318,10.582656370656371,10.582656370656371,1825.4395988482647,29820,"Las Vegas-Henderson-Paradise, NV Metro Area","Las Vegas, NV",21826,1094,0.3100541800574584,0.25886364270973433,4529,2062.4311359593244,36.07738,-115.213966,-115.141,36.1702,36.172868,-115.139395,36.114646,-115.172816,12239.693356853892,12567.77391463388,5559.679699178539,22.658820167661585
89119,30.734972231825186,7.681336165275322,003,32,49445,12.929484555984557,12.929484555984557,3824.2050397216976,29820,"Las Vegas-Henderson-Paradise, NV Metro Area","Las Vegas, NV",52378,1760,0.30445748933963257,0.2523478326259761,4449,4051.050896360463,36.084718,-115.146127,-115.141,36.1702,36.172868,-115.139395,36.114646,-115.172816,9526.972258023496,9831.463496428496,4106.337582896828,23.053636066549863
89120,30.871657589634832,8.169706433559657,003,32,23311,6.964755212355213,6.964755212355213,3346.99487480151,29820,"Las Vegas-Henderson-Paradise, NV Metro Area","Las Vegas, NV",24813,1161,0.3248403861073121,0.2769545783314406,2108,3562.6521311162055,36.081322,-115.095454,-115.141,36.1702,36.172868,-115.139395,36.114646,-115.172816,10707.929407294872,10929.922014338612,7885.556565889718,22.701951156075175
89121,30.742876220750237,4.5573419207875725,003,32,64096,9.19785444015444,9.19785444015444,6968.581685765813,29820,"Las Vegas-Henderson-Paradise, NV Metro Area","Las Vegas, NV",63190,1871,0.30358055319198907,0.2541979106500192,2072,6870.080453125651,36.121523,-115.091324,-115.141,36.1702,36.172868,-115.139395,36.114646,-115.172816,7021.608059860215,7165.301070732789,7367.990571415136,26.185534299962665
89122,26.78377239070994,6.812590520214003,003,32,45720,9.077316602316602,9.077316602316602,5036.730787635181,29820,"Las Vegas-Henderson-Paradise, NV Metro Area","Las Vegas, NV",49600,1761,0.30805419845230547,0.26035832739829373,465,5464.169883348753,36.106445,-115.040317,-115.141,36.1702,36.172868,-115.139395,36.114646,-115.172816,11502.164532262686,11576.257447928436,11950.94522627271,19.97118187049594
89123,25.92768442451015,3.4593141214322722,003,32,56300,10.657247876447876,10.657247876447876,5282.7897645527155,29820,"Las Vegas-Henderson-Paradise, NV Metro Area","Las Vegas, NV",60679,1950,0.3296441201811349,0.2830406299316094,2707,5693.683838779649,36.035207,-115.148777,-115.141,36.1702,36.172868,-115.139395,36.114646,-115.172816,15043.622507747525,15347.566903898429,9103.7694020465,22.46837030307788
89128,29.25301492053629,5.169408133262017,003,32,35669,5.998389961389962,5.998389961389962,5946.42899671276,29820,"Las Vegas-Henderson-Paradise, NV Metro Area","Las Vegas, NV",35666,1335,0.342981034068737,0.29834347331670386,2178,5945.928862506863,36.196822,-115.26437,-115.141,36.1702,36.172868,-115.139395,36.114646,-115.172816,11474.032550951695,11541.004986152324,12304.396401896469,24.083606787274274
89129,27.620784313899005,4.394927932352313,003,32,51252,10.006025482625482,10.006025482625482,5122.113679301962,29820,"Las Vegas-Henderson-Paradise, NV Metro Area","Las Vegas, NV",57116,1320,0.3523309903175293,0.31035746496183814,1370,5708.160557773567,36.233315,-115.29015,-115.141,36.1702,36.172868,-115.139395,36.114646,-115.172816,15128.36618918754,15121.510397210131,16901.993565934572,23.22585638154669
89130,27.175975385735164,6.127769326121733,003,32,33015,7.645310810810811,7.645310810810811,4318.333265577027,29820,"Las Vegas-Henderson-Paradise, NV Metro Area","Las Vegas, NV",34697,1242,0.3507260146115678,0.30964676859162704,1299,4538.337401657614,36.253967,-115.227091,-115.141,36.1702,36.172868,-115.139395,36.114646,-115.172816,12113.7802864679,11980.854965835904,16257.735167314917,21.04820605961343
89131,28.080218971304642,5.384374881394962,003,32,43072,16.032722007722008,16.0293277992278,2687.0746259287903,29820,"Las Vegas-Henderson-Paradise, NV Metro Area","Las Vegas, NV",50564,1156,0.3584730713919638,0.3202126247616892,1074,3154.467899922533,36.307145,-115.245989,-115.141,36.1702,36.172868,-115.139395,36.114646,-115.172816,17923.69640639647,17748.97922824979,22414.095129825644,22.69584408990968
89134,26.081047569988225,8.252343642381597,003,32,24040,6.628361003861004,6.628361003861004,3626.8392723324455,29820,"Las Vegas-Henderson-Paradise, NV Metro Area","Las Vegas, NV",24363,704,0.3914974151921992,0.3498948140978297,1039,3675.569267547228,36.202731,-115.307758,-115.141,36.1702,36.172868,-115.139395,36.114646,-115.172816,15413.96024247571,15487.457743701709,15596.302191271016,17.82870392760663
89135,22.384428107194022,3.5647331576179457,003,32,24144,45.590355984555984,45.590355984555984,529.5856871172256,29820,"Las Vegas-Henderson-Paradise, NV Metro Area","Las Vegas, NV",28192,1287,0.38292849868402185,0.3380217837154864,1709,618.3763954278008,36.100975,-115.375912,-115.141,36.1702,36.172868,-115.139395,36.114646,-115.172816,22481.561731378744,22719.741202015943,18328.94346278618,18.819694949576075
89138,NA,NA,003,32,12118,4.206794594594594,4.206794594594594,2880.578009577813,29820,"Las Vegas-Henderson-Paradise, NV Metro Area","Las Vegas, NV",17952,833,0.3957394352908902,0.3548349804821257,437,4267.382111564689,36.16661,-115.361278,-115.141,36.1702,36.172868,-115.139395,36.114646,-115.172816,19799.67568661458,19951.70427501393,17902.740533150805,NA
89139,26.03061439540262,4.171345941252316,003,32,30477,10.58645250965251,10.58645250965251,2878.868060118505,29820,"Las Vegas-Henderson-Paradise, NV Metro Area","Las Vegas, NV",40612,1452,0.3081919381756267,0.2609515695009855,1222,3836.2236984458023,36.03468,-115.211674,-115.141,36.1702,36.172868,-115.139395,36.114646,-115.172816,16370.520534905085,16700.23634504629,9563.737203046489,21.859268454150303
89141,26.944379861000844,5.9564818930559404,003,32,25150,10.688908108108109,10.688908108108109,2352.9063722535307,29820,"Las Vegas-Henderson-Paradise, NV Metro Area","Las Vegas, NV",35169,1222,0.33724076519661533,0.29214997790314945,685,3290.23316921608,35.988444,-115.207041,-115.141,36.1702,36.172868,-115.139395,36.114646,-115.172816,21087.35384004052,21413.04827422264,14382.461164888458,20.987897967944903
89142,29.665334776855733,7.770442638637776,003,32,33731,4.764032046332046,4.764032046332046,7080.346998498968,29820,"Las Vegas-Henderson-Paradise, NV Metro Area","Las Vegas, NV",34671,1768,0.29654267179223004,0.2497504818817096,216,7277.658853427343,36.147921,-115.036334,-115.141,36.1702,36.172868,-115.139395,36.114646,-115.172816,9728.53697658551,9670.0410748115,12817.872689953268,21.89489213821796
89143,NA,NA,003,32,12786,3.422757528957529,3.422757528957529,3735.584508054311,29820,"Las Vegas-Henderson-Paradise, NV Metro Area","Las Vegas, NV",13265,839,0.3577089016622265,0.3173812892293673,89,3875.530150112657,36.322319,-115.293151,-115.141,36.1702,36.172868,-115.139395,36.114646,-115.172816,21756.40480261827,21617.618901682203,25519.391846901784,NA
89144,23.872584200278464,2.7597833567005083,003,32,18714,3.9251277992277993,3.9251277992277993,4767.742849973358,29820,"Las Vegas-Henderson-Paradise, NV Metro Area","Las Vegas, NV",19881,820,0.3840249200176311,0.34312877981836226,733,5065.058010063071,36.178887,-115.320765,-115.141,36.1702,36.172868,-115.139395,36.114646,-115.172816,16182.530699916546,16311.325667991345,15100.11252656399,21.112800843577954
89145,31.45169457326157,6.042297423947364,003,32,23186,4.611185714285714,4.611185714285714,5028.207805243771,29820,"Las Vegas-Henderson-Paradise, NV Metro Area","Las Vegas, NV",25071,913,0.3375362565614155,0.2909205534476941,1172,5436.996372175735,36.167688,-115.277754,-115.141,36.1702,36.172868,-115.139395,36.114646,-115.172816,12292.719576681871,12446.926108193496,11129.201625137894,25.409397149314206
89146,24.313718076472814,10.670641100692391,003,32,19071,4.792053281853282,4.792053281853282,3979.713679774543,29820,"Las Vegas-Henderson-Paradise, NV Metro Area","Las Vegas, NV",18695,1257,0.3178027842988464,0.26849924351510546,2558,3901.250445356042,36.143242,-115.226889,-115.141,36.1702,36.172868,-115.139395,36.114646,-115.172816,8282.486416992728,8527.386094002877,5811.238634088383,13.643076975780422
89147,26.670084362668305,3.0029967582444934,003,32,49778,7.423638223938224,7.423638223938224,6705.337531062078,29820,"Las Vegas-Henderson-Paradise, NV Metro Area","Las Vegas, NV",55865,1717,0.3113355572889999,0.2632187137322645,1984,7525.285892819779,36.112796,-115.280099,-115.141,36.1702,36.172868,-115.139395,36.114646,-115.172816,14042.816736016794,14307.639101099816,9650.083706293237,23.667087604423813
89148,24.855976244685245,3.5502881775947444,003,32,39712,12.317076447876447,12.317076447876447,3224.1417164254617,29820,"Las Vegas-Henderson-Paradise, NV Metro Area","Las Vegas, NV",55553,2293,0.336335476363626,0.2899192577941664,1919,4510.242364337824,36.08017,-115.297071,-115.141,36.1702,36.172868,-115.139395,36.114646,-115.172816,17244.59241047604,17535.157268123676,11817.061529284078,21.3056880670905
89149,26.116043311421805,7.010422137202402,003,32,31143,12.002714671814672,12.002714671814672,2594.6630284506746,29820,"Las Vegas-Henderson-Paradise, NV Metro Area","Las Vegas, NV",39613,1578,0.3586413438236191,0.3196583569003547,1179,3300.336722410062,36.272251,-115.292516,-115.141,36.1702,36.172868,-115.139395,36.114646,-115.172816,17725.895280689503,17648.92350762057,20577.88816808516,19.105621174219404
89156,NA,NA,003,32,27794,32.44857606177606,32.44857606177606,856.5553060659854,29820,"Las Vegas-Henderson-Paradise, NV Metro Area","Las Vegas, NV",29764,1448,0.3117788577574313,0.26316162817669797,160,917.2667528872416,36.163408,-114.988132,-115.141,36.1702,36.172868,-115.139395,36.114646,-115.172816,13758.80459247514,13634.274049701226,17467.955041495035,NA
89166,27.008515506677295,4.168716264687101,003,32,13209,193.1637305019305,193.1637305019305,68.3824026678134,29820,"Las Vegas-Henderson-Paradise, NV Metro Area","Las Vegas, NV",25245,1331,0.36112492572005966,0.3256551448719604,110,130.69223675894838,36.380644,-115.506876,-115.141,36.1702,36.172868,-115.139395,36.114646,-115.172816,40335.35673316951,40280.969492576834,42145.23205116921,22.839799241990193
89169,30.2617688275583,5.2613771513403496,003,32,23304,3.401969498069498,3.401969498069498,6850.149601054398,29820,"Las Vegas-Henderson-Paradise, NV Metro Area","Las Vegas, NV",21822,1346,0.2880895446148824,0.23410472220284537,1364,6414.519592954388,36.124162,-115.141303,-115.141,36.1702,36.172868,-115.139395,36.114646,-115.172816,5124.999093498619,5424.6390698149435,3025.263324264649,25.00039167621795
89178,28.059448964072093,4.309290896188903,003,32,27588,19.111129343629344,19.111129343629344,1443.5567623425875,29820,"Las Vegas-Henderson-Paradise, NV Metro Area","Las Vegas, NV",40808,1904,0.32944279811588206,0.2843565586011253,421,2135.3002884470175,35.997669,-115.286067,-115.141,36.1702,36.172868,-115.139395,36.114646,-115.172816,23220.547734655145,23547.275948385897,16536.18659141286,23.75015806788319
89179,NA,NA,003,32,2340,119.15155675675676,119.15155675675676,19.638853773241237,29820,"Las Vegas-Henderson-Paradise, NV Metro Area","Las Vegas, NV",7449,681,0.3294817575223359,0.28699994878911567,56,62.51701784481794,35.894539,-115.331936,-115.141,36.1702,36.172868,-115.139395,36.114646,-115.172816,35172.44863781331,35502.038848956894,28384.66273222493,NA
89183,23.944948774046555,5.783243465330449,003,32,36005,7.009373359073359,7.009373359073359,5136.693132973569,29820,"Las Vegas-Henderson-Paradise, NV Metro Area","Las Vegas, NV",42480,1526,0.3280699844894953,0.2813277857732062,650,6060.456166885633,35.995852,-115.157608,-115.141,36.1702,36.172868,-115.139395,36.114646,-115.172816,19465.757489765692,19773.333773158556,13294.725572518137,18.161705308716105
89431,21.85953881971437,5.101969824604117,031,32,36189,9.676157142857145,9.672441698841698,3741.45444622672,39900,"Reno, NV Metro Area","Reno, NV",39042,1000,0.3356736094588518,0.2766038801356195,3122,4036.4161620819473,39.540398,-119.749111,-119.813,39.528702,39.526145,-119.812607,39.529633,-119.813803,5637.543142907748,5677.69426045676,5681.84827188236,16.757568995110255
